eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
32105,KOERI,,19,1930.5639013508371,MW,30.0,32.0,7,33.0,5.2,1930,35.0,25,46
9016,GSHAP_TR,MED,12,1930.6945905948758,MW,999.0,31.3,9,49.0,6.0,1930,37.5,11,36
41869,SHARE,,12,1930.6945906582953,MW,80.0,31.18,9,51.0,5.9,1930,37.39,11,36
32104,KOERI,,12,1930.6945906614662,MW,80.0,31.18,9,51.1,5.9,1930,37.39,11,36
4938,GII,,2,1930.7016438356166,MB,10.0,36.6052,9,0.0,4.4,1930,34.6307,14,24
4939,GII,,20,1930.8763432267883,MD,10.0,32.1633,11,0.0,3.9,1930,34.114,16,46
72,AM93,,20,1930.8763438609842,MS,999.0,32.8,11,20.0,4.9,1930,34.32,16,46
32103,KOERI,,20,1930.8763441780823,MW,30.0,32.2,11,30.0,5.3,1930,34.1,16,46
4940,GII,,13,1930.8809589041095,MB,10.0,36.6127,11,0.0,4.4,1930,34.4233,18,12
32102,KOERI,,20,1931.3447915081176,MW,30.0,39.5,5,25.0,5.3,1931,37.5,6,22
8725,GSHAP_TR,KRK,8,1931.425616470066,MW,120.0,31.0,6,1.0,6.2,1931,36.5,5,24
73,AM93,,19,1932.9857753997167,MS,999.0,33.6,12,4.0,5.2,1932,36.2,26,3
32101,KOERI,,19,1932.9857754313398,MW,60.0,34.73,12,5.0,5.4,1932,36.9,26,3
42088,SHARE,,19,1932.9857768543818,MW,60.0,34.73,12,50.0,5.4,1932,36.9,26,3
74,AM93,,11,1933.44785670345,MS,999.0,32.8,6,29.0,4.3,1933,35.1,13,13
32098,KOERI,,9,1933.7326233510908,MW,30.0,35.5,9,50.0,5.3,1933,37.0,25,46
42340,SHARE,,2,1936.0521957852661,MW,999.0,31.6,1,16.0,5.3,1936,35.6,20,29
32096,KOERI,,2,1936.0521962185032,MW,140.0,32.11,1,29.7,5.3,1936,35.8,20,29
75,AM93,,22,1936.0545899741956,MS,999.0,31.6,1,6.0,4.8,1936,35.6,20,91
76,AM93,,14,1936.061783767203,MB,50.0,31.1,1,31.0,4.8,1936,35.8,23,42
32095,KOERI,,14,1936.0617838557478,MW,70.0,31.15,1,33.8,4.9,1936,35.8,23,42
32094,KOERI,,17,1936.0893830354432,MW,160.0,38.82,2,26.1,5.3,1936,37.69,2,8
8932,GSHAP_TR,PAS,17,1936.4527578551913,MW,999.0,35.5,6,30.0,5.6,1936,37.0,14,1
22735,KHAIR,,17,1936.4527579816838,MS,999.0,36.0,6,34.0,5.5,1936,36.5,14,1
32093,KOERI,,17,1936.4527580797157,MW,70.0,35.85,6,37.1,5.6,1936,36.64,14,1
32091,KOERI,,4,1936.5878901032179,MW,30.0,31.0,8,36.0,4.9,1936,36.5,3,1
77,AM93,,40,1936.5920102838495,MS,999.0,31.0,8,6.0,4.7,1936,36.5,3,13
32090,KOERI,,6,1936.6073010492562,MW,100.0,31.03,8,56.7,4.9,1936,36.61,10,31
42394,SHARE,,6,1936.6073010587431,MW,999.0,31.0,8,57.0,5.2,1936,36.5,10,31
78,AM93,,63,1936.6137581903968,MS,999.0,31.0,8,7.0,4.8,1936,36.5,10,15
42464,SHARE,,2,1937.3208462392188,MW,77.0,30.97,4,47.0,5.5,1937,35.96,28,36
32088,KOERI,,2,1937.32084634069,MW,100.0,30.94,4,50.2,5.3,1937,35.91,28,36
79,AM93,,23,1937.3232955035514,MB,77.0,30.97,4,7.0,5.4,1937,35.96,28,64
80,AM93,,15,1937.4072351281075,MB,86.0,31.08,5,47.0,5.2,1937,36.3,29,22
32087,KOERI,,15,1937.4072352010401,MW,100.0,31.05,5,49.3,5.3,1937,36.29,29,22
4941,GII,,19,1937.4843968797566,MD,10.0,32.6652,6,0.0,3.9,1937,34.7292,26,19
32086,KOERI,,19,1937.48439786276,MW,30.0,32.7,6,31.0,5.3,1937,34.7,26,19
81,AM93,,19,1937.4843979578893,MS,999.0,32.8,6,34.0,4.7,1937,34.88,26,19
4942,GII,,8,1937.6996385083714,MD,10.0,36.7125,9,0.0,3.3,1937,34.5303,13,50
4943,GII,,9,1937.7792161339421,MD,10.0,35.5042,10,0.0,3.9,1937,31.5005,12,56
32085,KOERI,,23,1938.2985374682903,MW,30.0,39.65,4,17.6,5.3,1938,36.65,19,11
32084,KOERI,,4,1939.0032636352105,MW,33.0,30.7,1,22.0,5.5,1939,36.3,2,35
4944,GII,,5,1940.0716700819671,MB,10.0,35.1987,1,0.0,4.4,1940,32.7994,27,33
32082,KOERI,,5,1940.0716701135905,MD,5.0,35.2,1,1.0,4.5,1940,32.8,27,33
4945,GII,,22,1940.5626423041895,MB,10.0,34.1415,7,0.0,5.6,1940,34.5619,24,15
82,AM93,,22,1940.5626430315219,MS,999.0,34.45,7,23.0,4.9,1940,34.5,24,15
8750,GSHAP_TR,,22,1940.5626431580147,MW,80.0,34.0,7,27.0,5.51,1940,34.5,24,15
42751,SHARE,KRK,22,1940.5626431580147,MW,999.0,34.5,7,27.0,5.7,1940,34.5,24,15
32081,KOERI,,22,1940.5626431896378,MW,100.0,34.5,7,28.0,5.5,1940,34.5,24,15
42758,SHARE,,16,1940.6247761804923,MW,40.0,31.4,8,2.29,5.7,1940,36.2,16,2
9029,GSHAP_TR,,16,1940.6247768354078,MW,40.0,30.5,8,23.0,5.5,1940,35.7,16,2
32080,KOERI,MED,16,1940.6247768354078,MW,999.0,30.8,8,23.0,5.6,1940,35.8,16,2
83,AM93,,16,1940.6247769619004,MS,999.0,31.4,8,27.0,5.3,1940,36.19,16,2
42759,SHARE,,18,1940.6250436399514,MW,80.0,31.4,8,0.0,5.9,1940,35.9,16,23
32079,KOERI,,18,1940.6250443672839,MW,10.0,30.4,8,23.0,5.4,1940,35.9,16,23
4946,GII,,10,1940.6705980570734,MB,10.0,35.4951,9,0.0,4.4,1940,31.9965,2,32
32078,KOERI,,10,1940.6705980886966,MD,5.0,35.5,9,1.0,4.5,1940,32.0,2,32
4947,GII,,0,1940.7021857923498,MD,10.0,36.6052,9,0.0,3.9,1940,34.6307,14,0
4948,GII,,20,1940.9395055403763,MD,10.0,36.3025,12,0.0,3.1,1940,34.8321,9,37
4949,GII,,3,1941.0524676560121,MB,10.0,33.6393,1,0.0,5.9,1941,35.1874,20,37
32077,KOERI,,3,1941.0524678779807,MW,100.0,34.0,1,7.0,6.3,1941,35.0,20,37
84,AM93,,33,1941.0559550989346,MS,999.0,33.65,1,0.0,5.9,1941,35.17,20,70
42856,SHARE,,22,1941.3011857242516,MW,100.0,35.74,4,13.0,4.9,1941,37.35,20,23
32076,KOERI,,22,1941.3011857274225,MW,100.0,35.74,4,13.1,4.8,1941,37.35,20,23
4950,GII,,2,1942.4358675799087,MD,10.0,36.1068,6,0.0,3.1,1942,33.9142,9,12
4951,GII,,1,1942.7398706240488,MB,10.0,36.6127,9,0.0,4.2,1942,34.4233,28,16
4952,GII,,4,1943.6909665144597,MB,10.0,35.4011,9,0.0,4.6,1943,32.6009,10,52
32075,KOERI,,4,1943.6909665461694,MD,5.0,35.4,9,1.0,4.8,1943,32.6,10,52
4953,GII,,10,1944.7662226775956,MD,10.0,35.5005,10,0.0,4.1,1944,32.7008,7,30
4954,GII,,19,1945.2131659056317,MD,10.0,35.4975,3,0.0,3.9,1945,32.754,19,20
9038,GSHAP_TR,MED,7,1945.2146096207509,MW,999.0,35.8,3,49.0,6.0,1945,37.4,20,58
8627,GSHAP_TR,ANK,7,1945.2146098427195,MW,60.0,35.7,3,56.0,6.0,1945,37.11,20,58
32074,KOERI,,7,1945.2146098585742,MW,60.0,35.7,3,56.5,6.0,1945,37.11,20,58
4955,GII,,17,1945.8129737442923,MD,10.0,36.2042,10,0.0,3.3,1945,33.9135,24,39
4956,GII,,14,1947.2537138508371,MD,10.0,36.7034,4,0.0,3.2,1947,34.0166,3,32
4957,GII,,0,1947.7041856925418,MB,10.0,35.4983,9,0.0,4.4,1947,33.0065,15,40
32072,KOERI,,0,1947.7041857242516,MD,5.0,35.5,9,1.0,4.5,1947,33.0,15,40
85,AM93,,23,1947.9396880390664,MS,999.0,34.66,12,2.0,5.4,1947,36.46,9,40
32071,KOERI,,23,1947.9396880707764,MW,10.0,34.34,12,3.0,5.7,1947,36.52,9,40
8771,GSHAP_TR,KRK,23,1947.9396881341959,MW,33.0,35.5,12,5.0,5.8,1947,36.6,9,40
43363,SHARE,,23,1947.9396889269406,MW,10.0,34.34,12,30.0,5.7,1947,36.52,9,40
8774,GSHAP_TR,KRK,14,1948.3295575604634,MW,45.0,31.0,4,1.0,5.8,1948,36.0,30,50
86,AM93,,14,1948.3295591099979,MB,73.0,31.16,4,50.0,5.2,1948,36.05,30,50
32070,KOERI,,14,1948.3295591795688,MW,80.0,31.14,4,52.2,5.8,1948,36.05,30,50
4958,GII,,16,1949.0019311263318,MD,10.0,35.4967,1,0.0,3.1,1949,32.5015,1,55
4959,GII,,19,1949.007657914764,MD,10.0,34.4965,1,0.0,3.9,1949,32.4998,3,5
4960,GII,,12,1949.2836187214612,MD,10.0,35.4975,4,0.0,3.1,1949,32.754,14,30
4961,GII,,19,1949.8241057838661,MB,10.0,35.4983,10,0.0,4.0,1949,33.0065,28,10
32069,KOERI,,22,1950.0381652714359,MW,30.0,35.8,1,40.0,4.7,1950,36.5,14,19
4962,GII,,21,1950.1640981735161,MD,10.0,35.4983,3,0.0,3.9,1950,33.0065,1,30
32068,KOERI,,3,1951.0661891806189,MD,5.0,36.3,1,2.0,4.4,1951,37.5,25,49
4963,GII,,23,1951.0820909436834,MB,80.0,33.3733,1,0.0,6.2,1951,32.263,30,7
8950,GSHAP_TR,IPRG,23,1951.0820909753932,MW,999.0,33.3,1,1.0,6.2,1951,32.2,30,7
32067,KOERI,,23,1951.0820917047183,MW,30.0,33.4,1,24.0,5.8,1951,32.4,30,7
2356,NCEDCA,,23,1951.0820917998478,MW,15.0,33.454,1,27.0,5.9,1951,32.373,30,7
32066,KOERI,,23,1951.0904097697869,MD,120.0,30.54,2,22.5,5.4,1951,36.83,2,59
22736,KHAIR,,21,1951.2682231418062,MS,999.0,36.1,4,5.0,5.5,1951,36.6,8,38
2355,NCEDCA,,21,1951.2682233003552,MW,15.0,35.869,4,10.0,5.8,1951,36.516,8,38
8634,GSHAP_TR,ANK,21,1951.2682233954845,MW,50.0,35.85,4,13.0,5.8,1951,36.58,8,38
32065,KOERI,,21,1951.2682233986554,MW,50.0,35.85,4,13.1,5.8,1951,36.58,8,38
32064,KOERI,,6,1951.5268096144089,MW,30.0,36.3,7,8.0,4.9,1951,36.6,12,51
4964,GII,,15,1951.5935159817352,MB,10.0,36.046,8,0.0,4.9,1951,34.3294,5,12
32063,KOERI,,15,1951.5935162037038,MW,30.0,36.0,8,7.0,4.9,1951,34.2,5,12
43669,SHARE,,8,1951.6009905821918,MW,999.0,31.14,8,39.0,5.3,1951,36.04,8,40
32062,KOERI,,8,1951.6009906582954,MW,40.0,31.15,8,41.4,4.8,1951,35.95,8,40
87,AM93,,84,1951.6095950342465,MS,999.0,31.14,8,9.0,5.0,1951,36.04,8,3
4965,GII,,4,1952.2218665566181,MD,33.0,34.5121,3,33.0,5.0,1952,27.2008,22,52
4966,GII,,17,1952.7889154523375,MB,10.0,32.7946,10,0.0,5.5,1952,34.786,15,50
8951,GSHAP_TR,IPRG,17,1952.7889154839606,MW,999.0,32.8,10,1.0,5.6,1952,34.7,15,50
32059,KOERI,,17,1952.7889168437564,MW,30.0,33.1,10,44.0,4.7,1952,34.7,15,50
88,AM93,,17,1952.7889168753795,MS,999.0,33.27,10,45.0,4.7,1952,34.84,15,50
22737,KHAIR,,17,1952.807946265938,MS,999.0,35.3,10,0.0,5.8,1952,36.5,22,0
2354,NCEDCA,,17,1952.8079475624872,MW,15.0,35.496,10,41.0,5.7,1952,36.841,22,0
8637,GSHAP_TR,ANK,17,1952.8079477838494,MW,70.0,35.65,10,48.0,5.6,1952,37.25,22,0
32058,KOERI,,17,1952.807947799661,MW,70.0,35.65,10,48.5,5.7,1952,37.25,22,0
4967,GII,,19,1952.8819539313904,MD,10.0,36.2077,11,0.0,3.1,1952,34.22,18,5
4968,GII,,2,1952.9893803126897,MD,10.0,35.4976,12,0.0,3.9,1952,32.7991,28,43
32057,KOERI,,19,1953.0872005327244,MW,30.0,32.0,2,36.0,5.3,1953,33.5,1,52
22738,KHAIR,,21,1953.2270881532218,MS,999.0,37.0,3,32.0,5.0,1953,37.0,24,17
2353,KOERI,,21,1953.2270882800608,MW,10.0,36.966,3,36.0,5.3,1953,36.855,24,17
9702,GSHAP_TR,PAS,4,1953.6908789320141,MW,999.0,32.5,9,58.0,6.5,1953,35.0,10,5
4969,GII,,4,1953.6908789954339,MB,10.0,32.2957,9,0.0,6.1,1953,34.6759,10,6
32055,KOERI,,4,1953.6908790905632,MW,30.0,32.5,9,3.0,6.2,1953,34.8,10,6
2352,NCEDCA,,4,1953.6908791222729,MW,20.0,32.335,9,4.0,6.3,1953,34.741,10,6
43949,SHARE,,4,1953.6908799467276,MW,999.0,32.5,9,30.0,6.2,1953,34.8,10,6
89,AM93,,40,1953.6950913559108,MS,999.0,32.78,9,1.0,6.0,1953,34.8,10,60
90,AM93,,40,1953.6950916095891,MS,999.0,32.24,9,9.0,6.1,1953,34.72,10,60
91,AM93,,17,1953.7143083460173,MB,999.0,32.38,9,28.0,5.5,1953,34.83,18,20
4970,GII,,11,1953.8397203196348,MD,10.0,36.0992,11,0.0,3.9,1953,33.7015,3,57
43996,SHARE,,0,1954.0109874429224,MW,999.0,32.0,1,0.0,4.5,1954,35.3,5,15
4971,GII,,2,1954.0688089802131,MD,10.0,36.198,1,0.0,3.1,1954,34.3192,26,46
4972,GII,,17,1954.2485673515982,MD,10.0,35.9014,4,0.0,3.1,1954,33.9156,1,27
32053,KOERI,,2,1954.6468064307458,MW,40.0,29.96,8,27.6,5.2,1954,37.29,25,1
44089,SHARE,,2,1954.6468064434298,MW,40.0,29.96,8,28.0,5.2,1954,37.29,25,1
4973,GII,,21,1954.7011149162861,MB,10.0,35.3769,9,0.0,5.0,1954,30.9866,13,46
8952,GSHAP_TR,IPRG,21,1954.7011149479958,MW,999.0,35.3,9,1.0,5.5,1954,30.9,13,46
22739,KHAIR,,21,1954.7011158992898,MS,999.0,35.5,9,31.0,5.1,1954,30.8,13,46
32052,KOERI,,13,1954.823476059107,MW,30.0,31.4,10,1.0,4.9,1954,32.4,28,39
2351,NCEDCA,,5,1955.8636459284628,MW,15.0,34.506,11,18.0,5.7,1955,25.119,12,32
4974,GII,,2,1955.9865327245054,MD,10.0,36.2988,12,36.0,3.9,1955,33.7017,27,1
4975,GII,,19,1956.2071417729205,MB,10.0,35.3061,3,0.0,5.9,1956,33.3494,16,32
8980,GSHAP_TR,MEAST,19,1956.2071417729205,MW,16.0,35.6,3,0.0,6.0,1956,33.6,16,32
22740,KHAIR,,19,1956.2071430378467,MS,30.0,35.5,3,40.0,5.0,1956,33.6,16,32
32050,KOERI,,19,1956.2071430378467,MW,999.0,35.6,3,40.0,6.0,1956,33.8,16,32
4976,GII,,19,1956.20716352965,MB,10.0,35.3061,3,28.0,5.5,1956,33.3494,16,43
22741,KHAIR,,19,1956.20716352965,MS,30.0,35.5,3,28.0,5.8,1956,33.6,16,43
32049,KOERI,,19,1956.20716352965,MW,999.0,35.6,3,28.0,6.0,1956,33.8,16,43
2350,NCEDCA,,19,1956.2071636245194,MW,15.0,35.812,3,31.0,5.5,1956,33.687,16,43
4977,GII,,0,1956.5382528207854,MB,10.0,35.9938,7,46.0,4.8,1956,35.6998,16,0
32048,KOERI,,0,1956.5382926944192,MW,100.0,36.01,7,46.9,4.7,1956,35.72,16,21
44320,SHARE,,0,1956.5382926975815,MW,100.0,36.01,7,47.0,4.8,1956,35.72,16,21
4978,GII,,17,1956.9637845324833,MB,10.0,35.483,12,0.0,5.4,1956,30.5,18,53
9707,GSHAP_TR,PAS,17,1956.9637845324833,MW,999.0,35.5,12,0.0,6.0,1956,31.4644,18,53
22742,KHAIR,MED,17,1956.9637846273527,MW,999.0,35.5,12,3.0,5.7,1956,31.6,18,53
2349,NCEDCA,,17,1956.9637847222223,MW,15.0,35.487,12,6.0,5.7,1956,31.522,18,53
4979,GII,,0,1957.164446347032,MD,10.0,35.5003,3,0.0,3.1,1957,33.6106,2,33
4980,GII,,8,1957.5434417808219,MB,10.0,34.691,7,0.0,4.4,1957,33.8082,18,33
4981,GII,,1,1957.5727544710808,MD,10.0,36.8966,7,45.0,4.0,1957,34.8019,29,19
4982,GII,,9,1957.8394901065449,MB,10.0,35.901,11,0.0,5.4,1957,32.5,3,56
8953,GSHAP_TR,IPRG,9,1957.8394901382546,MW,999.0,35.8,11,1.0,5.5,1957,32.5,3,56
32047,KOERI,,9,1957.8394914700659,MW,30.0,35.9,11,43.0,5.6,1957,32.5,3,56
4983,GII,,23,1958.1232857686452,MD,10.0,35.4964,2,0.0,3.9,1958,32.4023,14,59
32046,KOERI,,8,1958.1762834126077,MD,70.0,31.44,3,33.7,4.4,1958,36.22,6,14
44534,SHARE,,8,1958.1762834154617,MW,70.0,31.44,3,33.79,4.8,1958,36.22,6,14
44547,SHARE,,10,1958.3052563419583,MW,80.0,30.46,4,44.0,4.9,1958,36.58,22,2
32045,KOERI,,10,1958.3052563451295,MW,80.0,30.46,4,44.1,4.9,1958,36.58,22,2
44635,SHARE,,21,1958.848999365804,MW,40.0,31.35,11,4.0,4.9,1958,37.0,6,14
32044,KOERI,,21,1958.8489993784881,MW,40.0,31.35,11,4.4,4.9,1958,37.0,6,14
32033,KOERI,,5,1959.1239496131404,MW,80.0,31.95,2,55.0,5.5,1959,34.58,15,47
4985,GII,,13,1959.2727587519025,MD,10.0,35.3921,4,0.0,3.9,1959,33.4125,10,22
4986,GII,,2,1959.2961434550989,MD,10.0,35.3917,4,0.0,3.1,1959,33.2051,19,13
4987,GII,,12,1959.447947108067,MB,10.0,32.8591,6,0.0,5.4,1959,34.8233,13,1
92,AM93,,12,1959.4479488203958,MS,999.0,32.4,6,54.0,4.5,1959,34.9,13,1
32031,KOERI,,12,1959.447948940893,MW,60.0,32.51,6,57.8,5.8,1959,34.78,13,1
9055,GSHAP_TR,MED,12,1959.4479489472349,MW,60.0,32.5,6,58.0,5.6,1959,34.8,13,1
4988,GII,,20,1959.5228824200913,MB,10.0,32.6017,7,0.0,5.1,1959,34.6648,10,27
32030,KOERI,,10,1959.7408987189244,MW,100.0,30.08,9,22.0,5.3,1959,35.74,28,16
4989,GII,,13,1959.8590753424658,MD,10.0,35.7979,11,0.0,3.3,1959,33.0055,10,30
32027,KOERI,,17,1960.3818047965999,MW,60.0,34.0,5,24.0,4.7,1960,36.0,19,46
32026,KOERI,,5,1960.9076974929164,MW,80.0,31.09,11,53.2,4.9,1960,36.11,28,12
4990,GII,,16,1961.0429318873669,MD,10.0,35.696,1,0.0,3.1,1961,33.9165,16,5
4991,GII,,13,1961.1603976407914,MD,10.0,35.7022,2,0.0,3.1,1961,33.105,28,5
32025,KOERI,,16,1961.415585499112,MW,40.0,36.76,6,44.3,5.3,1961,37.65,1,31
45061,SHARE,,16,1961.6922706747844,MW,100.0,36.11,9,28.0,5.0,1961,37.02,10,17
32024,KOERI,,16,1961.6922706874682,MW,100.0,36.11,9,28.4,4.9,1961,37.02,10,17
4992,GII,,1,1961.704311263318,MB,10.0,33.8622,9,0.0,5.9,1961,34.9828,15,46
8954,GSHAP_TR,IPRG,1,1961.704311295028,MW,999.0,33.8,9,1.0,6.0,1961,34.9,15,46
32023,KOERI,,1,1961.7043115804161,MW,33.0,33.83,9,10.0,6.0,1961,34.98,15,46
2348,NCEDCA,,1,1961.7043116121258,MW,30.0,33.886,9,11.0,5.9,1961,34.929,15,46
22616,ISC-GEM,,1,1961.7043116374937,MW,30.0,33.886,9,11.8,5.9,1961,34.929,15,46
45064,SHARE,,1,1961.7043116470065,MW,999.0,33.84,9,12.1,6.09,1961,34.98,15,46
93,AM93,,14,1961.7058238521056,MS,999.0,33.83,9,1.0,5.7,1961,34.91,15,61
4993,GII,,9,1962.0860197869101,MD,10.0,34.9939,2,0.0,3.1,1962,33.6107,1,32
45180,SHARE,,1,1962.3919121004567,MW,10.0,32.0,5,0.0,4.0,1962,35.6,24,9
32022,KOERI,,5,1962.5978612220954,MW,100.0,30.34,8,51.5,4.7,1962,35.73,7,15
45207,SHARE,,5,1962.5978612379504,MW,100.0,30.34,8,52.0,4.7,1962,35.73,7,15
32021,KOERI,,4,1962.6279092751142,MW,140.0,32.52,8,6.9,4.9,1962,36.97,18,29
45212,SHARE,,4,1962.6279092782852,MW,140.0,32.52,8,7.0,5.0,1962,36.97,18,29
4994,GII,,22,1963.2573420852359,MD,10.0,35.9006,4,0.0,3.1,1963,33.8164,4,19
32188,NCEDCB,NEI,10,1963.3902114694317,MW,226.0,30.0,5,8.9,5.6,1963,36.6,23,15
4995,GII,,8,1963.6968378995434,MB,10.0,32.1493,9,0.0,4.9,1963,34.7985,12,18
32018,KOERI,,8,1963.6968396435818,MW,49.0,32.29,9,55.0,5.3,1963,34.77,12,18
32189,NCEDCB,NEI,8,1963.6968397355404,MB,55.0,32.2,9,57.9,5.0,1963,34.9,12,18
94,AM93,,81,1963.7052988647895,MS,999.0,32.18,9,5.0,4.6,1963,34.72,12,85
4996,GII,,0,1963.874042998478,MD,10.0,35.3157,11,0.0,3.1,1963,32.4206,16,37
32190,NCEDCB,NEI,20,1963.8927435375444,MB,28.0,30.1,11,0.2,4.4,1963,37.3,22,26
32191,NCEDCB,NEI,21,1963.892887201928,MB,20.0,30.0,11,30.8,5.1,1963,37.5,22,41
4997,GII,,15,1963.9304927701673,MD,10.0,35.4948,12,0.0,3.1,1963,31.8973,6,7
32012,KOERI,,6,1964.0881658254907,MW,81.0,35.8,2,55.0,4.2,1964,36.51,2,26
32192,NCEDCB,NEI,14,1964.3103819823923,MB,57.0,37.9,4,43.2,4.8,1964,36.9,23,23
32193,NCEDCB,NEI,1,1964.3143437658116,MB,44.0,30.0,4,44.3,4.5,1964,37.8,25,11
32008,KOERI,,11,1964.4903524463671,MW,63.0,32.35,6,21.2,5.02,1964,34.77,28,15
32194,NCEDCB,NEI,11,1964.490352455854,MB,81.0,32.2,6,21.5,4.7,1964,34.6,28,15
4998,GII,,11,1964.4903536733455,MB,10.0,32.5638,6,0.0,4.2,1964,34.8262,28,16
4999,GII,,16,1964.4909077109896,MB,10.0,35.2754,6,0.0,4.0,1964,35.459,28,8
45556,SHARE,,17,1964.5374981026107,MW,999.0,34.5,7,0.0,4.9,1964,34.5,15,23
32195,NCEDCB,NEI,17,1964.5402625860149,MB,61.0,30.8,7,59.6,4.9,1964,36.1,16,39
32007,KOERI,,17,1964.5402626492612,MW,72.0,30.78,7,1.6,4.8,1964,36.14,16,40
45557,SHARE,,17,1964.5402626619104,MW,72.0,30.78,7,2.0,4.8,1964,36.14,16,40
32006,KOERI,,2,1964.5712679651133,MW,52.0,32.25,7,4.1,4.8,1964,34.64,28,1
5000,GII,,2,1964.5712679932578,MB,52.0,32.2459,7,4.99,4.5,1964,34.6324,28,1
45560,SHARE,,2,1964.5712691320077,MW,52.0,32.25,7,41.0,4.8,1964,34.64,28,1
5001,GII,,20,1964.5733511687918,MD,10.0,35.7027,7,0.0,3.2,1964,33.2042,28,19
32005,KOERI,,10,1964.6405094331867,MW,133.0,30.6,8,5.5,4.3,1964,36.93,22,14
45569,SHARE,,10,1964.6405094489983,MW,133.0,30.6,8,6.0,4.3,1964,36.93,22,14
32002,KOERI,,16,1964.7177766709674,MW,30.0,40.0,9,1.0,4.7,1964,37.5,19,57
45612,SHARE,,16,1964.7177769555758,MW,999.0,40.0,9,10.0,4.8,1964,37.5,19,57
5002,GII,,1,1964.7269656952035,MB,10.0,35.7027,9,0.0,4.6,1964,33.2042,23,40
32001,KOERI,,1,1964.7269676115666,MW,67.0,32.7,9,0.6,5.0,1964,34.2,23,41
32196,NCEDCB,NEI,1,1964.7269676178912,MB,61.0,32.6,9,0.8,4.7,1964,34.3,23,41
45615,SHARE,,1,1964.7269677823315,MW,67.0,32.7,9,6.0,5.0,1964,34.2,23,41
45642,SHARE,,22,1964.879650153056,MW,4.0,35.33,11,49.0,4.8,1964,36.81,17,50
31999,KOERI,,22,1964.8796501562183,MW,4.0,35.33,11,49.1,4.8,1964,36.81,17,50
32197,NCEDCB,NEI,22,1964.8796503016849,MB,37.0,35.2,11,53.7,4.5,1964,36.7,17,50
5003,GII,,22,1964.8796523982999,MB,10.0,35.0561,11,0.0,4.2,1964,34.9451,17,52
32198,NCEDCB,NEI,17,1964.9555475359239,MB,53.0,34.6,12,46.4,4.5,1964,36.5,15,31
31998,KOERI,,17,1964.9555475390862,MW,41.0,34.8,12,46.5,4.8,1964,36.46,15,31
45651,SHARE,,17,1964.9555475548977,MW,41.0,34.8,12,47.0,4.8,1964,36.46,15,31
31997,KOERI,,1,1964.9946760049838,MW,128.0,34.2,12,2.5,5.0,1964,36.4,30,14
45656,SHARE,,1,1964.9946767165047,MW,128.0,34.2,12,25.0,5.0,1964,36.4,30,14
5004,GII,,12,1965.0671575342465,MB,10.0,32.7666,1,0.0,4.6,1965,34.6232,25,18
32199,NCEDCB,NEI,12,1965.0671585806697,MB,17.0,32.8,1,33.0,4.8,1965,34.5,25,18
22610,IRIS,,12,1965.0671586123794,MB,20.0,32.84,1,34.0,4.8,1965,34.56,25,18
32200,NCEDCB,NEI,3,1965.2059223744293,MB,52.0,32.3,3,48.0,4.6,1965,34.64,17,52
45709,SHARE,USCGS,3,1965.2059223744293,MW,52.0,32.5,3,48.0,4.9,1965,34.9,17,52
31995,KOERI,,3,1965.2059223807712,MW,52.0,32.3,3,48.2,4.8,1965,34.64,17,52
5005,GII,,3,1965.2059227549466,MB,10.0,32.2649,3,0.0,4.0,1965,34.6211,17,53
5006,GII,,20,1965.2159874429224,MD,10.0,37.3322,3,0.0,3.3,1965,33.6108,20,3
32201,NCEDCB,USCGS,20,1965.2324759639778,MB,111.0,30.94,3,22.0,5.3,1965,36.82,26,29
31994,KOERI,,20,1965.2324759830035,MW,111.0,30.94,3,22.6,5.2,1965,36.82,26,29
45717,SHARE,,20,1965.2324759956875,MW,111.0,30.94,3,23.0,5.2,1965,36.82,26,29
2365,ISC,ISC,20,1965.232476042301,MB,109.3,30.891,3,24.47,4.9,1965,36.888,26,29
31993,KOERI,,1,1965.2467105403348,MW,40.0,35.77,4,3.6,4.4,1965,35.95,1,11
22607,IRIS,,1,1965.2467115677321,MB,40.0,35.77,4,36.0,4.3,1965,35.95,1,11
32202,NCEDCB,NEI,1,1965.2467115804161,MB,42.0,35.8,4,36.4,4.3,1965,36.0,1,11
5007,GII,,11,1965.3328595890412,MB,10.0,35.2953,5,0.0,4.5,1965,33.3044,2,51
5008,GII,,19,1965.4076997716895,MD,10.0,35.6023,5,0.0,3.3,1965,32.3029,29,27
5009,GII,,22,1965.4353976407915,MD,10.0,33.6828,6,0.0,3.9,1965,34.0162,8,5
31992,KOERI,,22,1965.4353976598175,MW,33.0,33.7,6,0.6,4.9,1965,34.03,8,5
5010,GII,,7,1965.5488032724506,MD,10.0,37.8662,7,0.0,3.2,1965,30.1254,20,31
5011,GII,,1,1965.591942541857,MD,10.0,34.9934,8,0.0,3.1,1965,33.8091,5,25
5012,GII,,6,1965.7651103500762,MD,10.0,37.2112,10,0.0,3.1,1965,33.0359,7,22
32203,NCEDCB,NEI,2,1965.8988707667427,MB,25.0,36.6,11,28.5,4.8,1965,37.4,25,6
22606,IRIS,,2,1965.8988708777269,MB,50.0,36.22,11,32.0,4.8,1965,37.24,25,6
